154985|242179
57919|608971
65708|618648
784117|445474
104568|984574
397155|287088
790895|594
696073|389947
554282|413798
205631|156498
377822|862876
622732|231434
915159|292039
88181|572914
446558|94116
472914|365828
607644|666651
898599|344453
923516|551438
712875|645591
194498|661237
609362|371164
750947|399923
831821|986673
454120|762618
329783|959070
355116|376659
206375|320215
617159|363583
141764|636863
533507|157275
971444|146312
147772|41776
712866|748599
555268|765134
803021|170522
560264|828138
981842|325400
444785|635581
627721|484149
827217|296654
671353|154176
193411|421068
462526|137910
414592|200064
942278|28788
335360|367902
847705|220467
240833|671897
204643|44905
947838|374139
892468|797113
166169|166923
996979|382109
901135|45567
993261|17355
869299|617179
791418|119687
763362|861915
469333|899733
687426|50902
209274|445320
316984|445616
62643|533698
405509|304297
292821|222133
651908|602829
426901|90955
807088|564453
917602|938124
862456|897830
476535|496917
485876|596578
456236|144948
760014|428624
279999|126176
613611|487096
941088|53234
445887|667263
650849|919992
157507|638765
469757|739677
82749|937326
572879|218045
613164|662345
450539|437094
842137|90513
206645|951806
520540|100725
816024|319287
814613|161515
575374|272992
892032|617044
934460|395959
365959|36257
38589|42342
391461|258063
236204|835254
459307|344818
303238|522875
590098|657658
441803|851399
499029|820532
444425|57627
44381|359137
247898|333140
695651|833397
593585|196384
687433|634590
887051|146588
972975|842151
363558|846267
63113|483580
902873|792869
646408|223131
272996|11012
837720|565597
382378|213558
636882|278225
999882|736407
761004|425505
223018|378107
641804|800478
58793|261806
477028|167948
764513|884813
473121|867626
55446|958144
854273|449185
561988|738089
379432|951930
40308|561346
265996|835964
604542|872454
181316|798590
148111|588577
136144|937082
342807|108872
384040|736137
421836|981352
787141|708149
383170|996213
776735|816046
144626|151696
623755|116533
703585|689061
57500|73305
208994|929286
794232|774828
111651|403311
11448|598698
624021|323298
865041|587110
297738|877180
651701|107414
997229|862025
788161|355675
118942|59919
691502|265024
509626|154695
375451|226660
425556|168305
51145|281132
793486|133253
248867|347134
613233|851843
890238|584940
188541|440215
142873|174493
59932|699105
680318|554021
783207|980829
836073|942841
710760|994308
860179|288794
330393|28948
697409|606786
292426|638355
599378|623935
802704|244465
63349|611869
416352|699687
765390|184431
447769|322031
154507|685895
43203|190175
29526|900064
553744|629107
549406|174041
745702|142522
62953|299759
13071|752057
906250|214386
453415|382674
161546|737292
220927|195487
754635|68295
643094|836342
350917|132820
817111|408138
220204|29669
909373|543576
815243|468377
599522|64172
797331|92389
314794|371724
88365|558933
134963|280771
641377|769950
155820|412265
794278|192114
563028|915844
158345|207792
960202|612946
673783|848159
46190|208564
243855|681225
638980|848378
680087|820412
96091|25037
615660|248593
329117|890572
651196|546420
711522|16290
894925|664512
981135|158690
526704|719426
203248|195684
295878|11250
576402|433656
698630|57953
768538|753711
572508|919067
45858|192095
987239|251584
332587|423128
568710|405150
578252|13444
716408|961695
943613|55930
834110|923240
954722|685555
940185|498137
427069|176887
560119|450854
137848|517319
98734|367009
851482|59425
144407|596938
936925|67515
126734|593399
307247|768641
452395|935499
203767|196471
721823|249977
202458|366505
125089|611046
25151|50029
384036|63283
556758|581833
662460|816250
873106|271858
337692|146498
238105|224369
608041|415460
764800|792844
344205|329462
99786|484393
668339|293673
558613|917314
622492|60362
461388|950717
445139|172368
542723|935244
664578|700321
775006|388237
733145|172885
129245|475729
983251|794737
204464|889453
776089|74923
186372|485551
877560|170438
154168|947977
94918|409747
174117|20892
818724|359373
198394|533905
39022|589789
705429|197390
811253|623796
133964|420885
25215|351768
567457|939432
553763|926944
533937|62926
90670|86695
580636|922535
884081|60555
790240|936215
508314|439123
727183|992492
635760|763059
962103|76589
611949|197272
442815|80889
583939|696078
959176|94551
58083|700370
237291|769243
73829|484757
647305|890014
494451|163338
190139|672125
910263|901597
539387|621317
692409|501637
601055|868488
98943|54283
377394|55742
248227|892850
761249|985651
712189|37159
499482|4449
665449|648568
937418|88822
979024|741552
173848|942815
304458|607607
899156|583627
277138|477690
243729|229837
251608|699547
613449|682815
813381|511808
707221|628856
577166|907337
339570|422495
657509|933621
895793|393930
517163|987382
484911|559869
32172|688531
249134|181272
99764|156609
655022|503296
272626|738697
814876|247853
695900|539187
384899|75625
213010|524593
312635|621936
125252|731601
338666|470919
1867|269579
330716|52715
602730|306121
524076|881701
497266|655368
899573|576912
418897|493309
790792|996729
904098|360530
500727|628019
36708|730994
301508|716662
158200|729216
871854|507873
742935|801622
27669|105811
727727|273793
313924|116169
189724|349633
159749|295564
672830|164735
566360|786791
580061|685342
953219|997709
268452|285152
477885|716083
207391|276089
268539|734925
93466|491784
401155|886384
848413|671620
507629|314278
335594|621923
108607|510187
129299|448650
543962|455671
279599|785533
178009|452619
770365|536542
83300|946369
315079|483394
111900|690322
274552|173838
256267|879328
329092|48304
282072|640735
911172|285873
257207|723839
275145|476446
212198|899551
77067|936605
962857|586284
510494|133781
375826|433230
546928|159448
502455|729292
849210|18102
372304|489243
310532|277294
621090|10507
280552|261205
742106|255201
835648|438805
461231|842460
317522|615261
448246|428327
483796|738623
390479|159503
407850|472731
732875|440248
71406|612259
279870|326736
13657|346103
204935|806050
902639|276126
724503|347570
869600|370649
422392|624370
396458|490547
361335|798033
452029|997195
580319|38048
173318|433572
523398|696560
601602|601713
427150|396389
664071|147388
319983|692747
438843|503708
77591|511549
416807|967926
908099|293046
934392|540528
715816|77840
479900|657763
39430|262344
260249|712306
131189|129413
958814|661064
390378|90581
847653|722961
322753|853708
41560|23352
338417|649187
239713|671457
516392|661671
930435|128435
918369|305750
358022|505327
133800|492452
198846|168420
684581|188856
339576|958254
274836|471238
990537|468438
93446|145047
238764|850559
165951|745859
365415|15437
840540|473631
279478|781103
125124|572971
836038|9384
105698|51780
462213|955686
510994|464122
739032|768054
497747|590459
132449|594008
747941|800675
41400|760326
853468|557804
945820|522031
398842|275083
879357|179918
238539|39006
636285|635043
527032|858683
727850|474111
366364|956897
36797|821115
559711|969868
497527|948441
732515|700416
162400|458256
192124|823953
125906|809863
860353|772467
589509|727683
698891|210133
716087|930196
459261|748985
39668|315944
684304|273137
488049|218747
168916|464017
950581|484622
801647|170688
61782|470823
197816|17870
824161|96990
29153|750679
626094|29592
291552|641303
522839|804667
975652|799414
519314|471831
118388|292069
858555|164834
283001|103028
241127|112323
256929|822667
2985|622075
857647|970702
5148|976721
996872|357062
253612|496444
76410|179117
891393|773357
858139|550352
280525|347636
356613|671041
945831|14868
614893|601532
647014|375309
737324|750278
746786|70627
383984|401047
346504|341410
355707|737965
256464|720084
267975|334875
335313|942823
496226|288783
222325|212481
856047|196332
358426|472347
568511|400119
486567|912420
642083|152808
507369|881014
580181|246540
837323|998127
882903|171897
961446|928291
366782|313601
336722|844414
230577|105180
929898|417622
910258|684408
578128|128721
180240|854351
882602|814796
971270|426129
342571|332868
428725|517121
28168|37272
507628|457342
538875|686528
602830|872841
328703|50055
154088|53809
369011|241895
679361|388658
980482|645432
252958|750426
555653|985922
940448|113938
691667|438468
149805|808513
240787|851842
926338|482290
463868|751978
644949|208158
254375|557502
294610|752160
671415|310284
797185|323256
988702|444379
56501|581918
830220|23337
699309|104923
615852|972061
741723|280938
349968|271374
960438|731465
818206|55177
411975|710623
703590|22956
600549|736294
694761|621908
105371|976091
966594|144166
743567|509796
968905|275505
590354|718309
867270|167535
821013|143859
16142|128638
771026|879864
514450|636272
152597|869255
992861|643930
721815|455618
707264|864251
556754|395794
751241|558580
806585|758198
594112|181035
639412|321862
796407|686782
257944|255404
726339|427310
283895|772356
993117|125276
480799|296328
880589|275792
545007|255987
183814|977776
700392|473281
376141|303651
566666|656946
273487|316910
281640|399388
381366|913084
25724|293001
600477|618056
529327|960763
405371|330659
492447|117595
829024|373841
370509|599282
401245|267604
977666|720770
664084|573766
844961|173473
139042|374272
936465|610148
263730|803725
958387|558003
618766|26188
839516|839196
764567|82601
134837|356258
503321|51777
672985|462023
406029|745914
525243|355377
288935|336390
740317|512129
981927|89798
696174|178019
213788|501146
848842|45877
493482|220156
215961|586297
345002|732453
396250|458180
33928|127717
157060|681811
337829|673498
64626|800675
106770|929514
462445|807552
452225|722275
449422|812719
842400|933442
818201|698578
103422|617163
606389|230778
891502|947802
808421|238348
988882|768700
166873|345340
932817|122511
283903|864276
851116|893261
878521|349582
690896|109199
521916|231515
696766|924322
618044|63843
637040|773276
290281|342332
56473|617050
723021|813598
684625|252780
155650|789283
178601|547059
55574|465395
805241|623383
343288|140441
612260|786637
41854|571656
42955|963018
435656|657912
33913|729468
942639|662526
837028|179218
665394|1323
198182|521219
365449|461458
780029|260348
239368|166181
739055|234760
923475|726962
421857|496975
142020|970899
788669|347909
725596|155977
719099|562146
616543|655115
557933|416514
606324|175535
947942|266972
362685|59001
893004|51025
112572|622538
394671|360275
158302|766725
796336|569359
646522|113702
460699|766906
277992|381274
433010|254291
262226|425829
597653|16984
731353|524196
299316|873229
594728|66412
348196|153621
308820|878421
678547|159234
964980|317549
526316|651054
707301|548225
900237|159411
279305|408281
956535|874215
259901|562904
849051|540105
703750|796300
501000|913098
225507|9768
541695|825880
219061|971890
939005|229783
607357|40026
249616|344317
654625|704384
928865|291004
560044|627064
338873|652906
700874|435579
691535|907783
995140|4451
379062|142698
709961|306180
908973|742130
525920|751246
82745|709801
957291|302676
294148|383793
165270|715911
523265|101927
922608|680264
890752|629935
814827|454516
641166|485775
105193|127438
996570|295567
915384|738723
58345|377532
885023|550206
601232|721089
626972|881832
847923|951517
354964|956040
234969|875317
829452|575539
500291|159164
399135|461552
583615|815009
909861|431779
881118|708250
126758|347734
492583|314002
303260|449922
200340|58771
797367|738077
898141|882041
286738|714426
531967|752190
16319|415940
22210|151946
615975|364756
366703|11293
183923|890755
183215|801981
51965|375309
641666|701274
764804|972250
310184|680943
2726|900276
586197|918800
105845|628289
266103|924030
954618|222683
99229|726834
530386|747221
756602|60366
523057|105022
716508|743408
497530|224901
962235|665989
639590|952973
150530|727520
296748|1697
465358|901267
494326|116560
410281|666212
712615|504084
249957|344242
339052|416156
447811|190843
628724|360810
172727|837500
910517|116714
828941|712043
492238|585887
313667|405937
881438|916516
954870|557196
813830|156397
206655|39175
454918|240205
741644|906843
324625|239598
421388|522910
98340|44022
728100|695557
739899|601717
656528|862229
784751|309798
179586|117538
216604|100799
78125|538028
605744|518743
965303|868730
700519|78972
739718|750161
894151|567832
287284|281764
747255|926723
272064|971197
361670|844459
876463|533936
781033|471878
32445|431009
109164|674577
38399|806389
917632|363087
99439|737805
881081|597276
214548|765885
358527|660221
248362|280884
553126|295069
967008|985057
514070|763650
84287|261116
690765|648512
534967|726415
659360|186566
688619|708365
798515|172243
668575|797980
670548|579680
653227|533174
592658|58791
941824|64089
500891|87533
246773|740975
169157|691876
54869|597409
132345|259137
39234|700769
511455|282463
772373|969182
94887|265323
921959|525008
691253|289275
645639|904709
414867|783146
887274|373349
894824|238984
57229|145927
688929|814438
599382|834054
773369|431186
446991|310935
272946|245974
200341|859039
545240|894705
309131|294302
457927|769562
43516|60612
734644|664403
725774|522053
769348|853978
79704|958989
86892|883857
491273|448968
74696|779952
58587|945986
925890|572049
794942|164749
115907|412570
908343|995925
